sample_nr,ap_tp,ap_fp,ap_tn,ap_fn,br_unique_tp,br_unique_fp,br_unique_tn,br_unique_fn,br_all_tp,br_all_fp,br_all_tn,br_all_fn,num_edges,num_vertexes,num_theo_br,num_theo_ap,num_all_pr_br,num_unique_pr_br,num_pr_ap,num_runs
1,2754,15767,322333,26646,2150,25666,63894134,23050,4143,42800,127796800,46257,30450,175,25200,29400,46943,27816,18521,2100
2,2076,16788,331812,16824,1822,25767,63902433,14978,3537,43278,127813122,30063,30450,175,16800,18900,46815,27589,18864,2100
3,1992,18636,329964,16908,1210,29024,63901276,13490,2377,49180,127811420,27023,30450,175,14700,18900,51557,30234,20628,2100
4,1242,17028,327372,21858,579,26901,63903399,14121,1065,45222,127815378,28335,30450,175,14700,23100,46287,27480,18270,2100
5,2098,16850,329650,18902,2297,24575,63897325,20803,4339,42000,127801800,41861,30450,175,23100,21000,46339,26872,18948,2100
6,768,12912,344088,9732,432,18034,63920666,5868,845,31488,127845912,11755,30450,175,6300,10500,32333,18466,13680,2100
7,2066,16675,325625,23134,1261,25043,63905257,13439,2359,43181,127817419,27041,30450,175,14700,25200,45540,26304,18741,2100
8,1437,18616,332084,15363,1494,28753,63897347,17406,2795,48457,127803743,35005,30450,175,18900,16800,51252,30247,20053,2100
9,2348,15422,331078,18652,1451,22758,63909642,11149,2809,38929,127825871,22391,30450,175,12600,21000,41738,24209,17770,2100
10,662,16766,344434,5638,644,23029,63915671,5656,1186,39504,127837896,11414,30450,175,6300,6300,40690,23673,17428,2100
